Drug Name,Brand Name,Therapeutic Category,Drug Type,Standard Supply,Canada CAD,USA CAD,UK CAD,India CAD,Canada Source,USA Source,UK Source,India Source,Canada Regulatory Body,USA Regulatory Body,UK Regulatory Body,India Regulatory Body,Canada Pricing Mechanism,USA Pricing Mechanism,UK Pricing Mechanism,India Pricing Mechanism,Canada Approval Year,Patent Status,Notes
Metformin 500mg (Generic),Glucophage,Diabetes,Generic,30-day (60 tablets),8.5,23.0,16.9,1.2,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Market price — no federal negotiation,NICE cost-effectiveness assessed,NPPA price cap — essential medicine,1972,Off patent,First-line diabetes drug — most prescribed in Canada
Atorvastatin 40mg (Generic),Lipitor,Cardiovascular,Generic,30-day (30 tablets),11.2,17.0,5.1,2.4,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Market price — no federal negotiation,NHS negotiated supply price,NPPA price cap — essential medicine,1997,Off patent,One of the most prescribed drugs globally for high cholesterol
Semaglutide 0.5mg (Brand),Ozempic,Diabetes,Brand,30-day (1 pen),280.0,1020.0,102.0,68.0,Ontario Drug Benefit Formulary — non-formulary list price,GoodRx cash price,NHS Drug Tariff,Novo Nordisk India list price,Health Canada,FDA,MHRA,CDSCO,PMPRB regulated — not yet on ODB formulary for all indications,Market price — manufacturer sets price,NICE approved — NHS negotiated confidential rebate,Not on NPPA essential list — market price,2018,On patent until 2031,Widely discussed for diabetes and weight loss — significant global shortage in 2024-2025
Salbutamol 100mcg Inhaler (Generic),Ventolin,Respiratory,Generic,30-day (1 inhaler 200 doses),9.8,92.0,3.4,3.1,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Reclassified as branded due to propellant change — market price,NHS Drug Tariff fixed price,NPPA price cap — essential medicine,1969,Off patent — but device patent complexity in USA,USA price is anomalously high due to CFC propellant ban reclassifying as new drug
Sertraline 50mg (Generic),Zoloft,Mental Health,Generic,30-day (30 tablets),12.4,14.0,3.4,1.8,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Market price — generic competition keeps price low,NHS Drug Tariff fixed price,NPPA price cap,1992,Off patent,Common antidepressant — SSRI class — widely prescribed for depression and anxiety
Amoxicillin 500mg (Generic),Amoxil,Infectious Disease,Generic,10-day course (30 capsules),14.0,16.0,3.4,0.8,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Market price — very generic — price varies by pharmacy,NHS Drug Tariff fixed price,NPPA price cap — essential medicine,1972,Off patent,One of the most commonly prescribed antibiotics globally
Rosuvastatin 10mg (Generic),Crestor,Cardiovascular,Generic,30-day (30 tablets),13.6,19.0,5.1,3.2,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Market price,NHS Drug Tariff fixed price,NPPA price cap,2003,Off patent since 2016,Second most prescribed statin — often compared to atorvastatin
Duloxetine 60mg (Generic),Cymbalta,Mental Health,Generic,30-day (30 capsules),38.0,29.0,6.8,6.4,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,Indian pharmacy average,Health Canada,FDA,MHRA,CDSCO,ODB negotiated — limited use criteria apply,Market price — generic since 2013,NHS Drug Tariff fixed price,Not on NPPA list — market price,2005,Off patent,"Used for depression, anxiety, and chronic pain — SNRI class"
Montelukast 10mg (Generic),Singulair,Respiratory,Generic,30-day (30 tablets),16.8,22.0,6.8,2.1,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Market price,NHS Drug Tariff fixed price,NPPA price cap,1998,Off patent since 2012,Common asthma and allergy medication taken daily
Ramipril 10mg (Generic),Altace,Cardiovascular,Generic,30-day (30 capsules),10.4,18.0,3.4,1.6,Ontario Drug Benefit Formulary,GoodRx cash price,NHS Drug Tariff,NPPA ceiling price,Health Canada,FDA,MHRA,CDSCO,ODB negotiated reimbursement price,Market price,NHS Drug Tariff fixed price,NPPA price cap — essential medicine,1993,Off patent,ACE inhibitor used for high blood pressure and heart failure
